timestamp,messageType,latency,statusCode,roomId
1773008460789,TEXT,23,success,18
1773008460789,TEXT,23,success,17
1773008460789,TEXT,23,success,11
1773008460789,TEXT,23,success,19
1773008460777,TEXT,36,success,3
1773008460770,TEXT,46,success,5
1773008460796,TEXT,22,success,14
1773008460788,TEXT,39,success,13
1773008460807,TEXT,20,success,19
1773008460807,TEXT,31,success,15
1773008460809,LEAVE,36,success,11
1773008460809,TEXT,36,success,18
1773008460809,TEXT,36,broadcast,11
1773008460809,TEXT,36,success,17
1773008460809,TEXT,36,success,6
1773008460809,TEXT,36,success,14
1773008460809,TEXT,36,success,16
1773008460812,TEXT,33,success,2
1773008460812,TEXT,33,success,16
1773008460812,TEXT,33,success,11
1773008460812,TEXT,33,success,2
1773008460812,TEXT,33,success,1
1773008460812,TEXT,33,success,18
1773008460812,TEXT,33,success,19
1773008460812,TEXT,33,success,17
1773008460812,TEXT,33,broadcast,11
1773008460845,TEXT,0,broadcast,16
1773008460845,JOIN,0,broadcast,11
1773008460809,TEXT,42,success,13
1773008460827,TEXT,30,broadcast,19
1773008460818,LEAVE,39,success,14
1773008460809,TEXT,48,success,1
1773008460816,TEXT,41,success,5
1773008460813,TEXT,44,success,3
1773008460809,TEXT,48,success,20
1773008460845,TEXT,15,success,11
1773008460838,TEXT,27,success,15
1773008460827,TEXT,40,success,13
1773008460845,TEXT,27,success,18
1773008460845,TEXT,27,success,11
1773008460845,TEXT,27,success,6
1773008460845,TEXT,27,success,17
1773008460845,JOIN,27,broadcast,14
1773008460845,TEXT,27,success,16
1773008460845,TEXT,27,success,2
1773008460845,TEXT,27,success,18
1773008460845,TEXT,27,success,16
1773008460845,TEXT,27,success,2
1773008460845,TEXT,27,broadcast,11
1773008460845,TEXT,27,success,1
1773008460845,TEXT,27,success,17
1773008460845,TEXT,27,success,19
1773008460845,TEXT,27,success,11
1773008460851,TEXT,33,success,13
1773008460860,JOIN,28,success,11
1773008460857,TEXT,32,success,14
1773008460857,TEXT,32,success,19
1773008460865,JOIN,26,success,15
1773008460857,TEXT,34,success,20
1773008460857,TEXT,34,success,1
1773008460857,TEXT,39,success,5
1773008460857,TEXT,39,success,3
1773008460872,TEXT,43,success,14
1773008460872,TEXT,43,success,11
1773008460872,TEXT,43,success,18
1773008460872,LEAVE,44,success,6
1773008460916,TEXT,0,broadcast,11
1773008460872,TEXT,44,success,17
1773008460872,TEXT,44,success,16
1773008460872,TEXT,46,success,18
1773008460872,TEXT,46,success,11
1773008460872,TEXT,46,broadcast,2
1773008460872,TEXT,46,success,1
1773008460872,TEXT,46,success,11
1773008460872,TEXT,46,success,17
1773008460872,TEXT,46,success,19
1773008460888,TEXT,30,broadcast,11
1773008460872,TEXT,46,broadcast,2
1773008460872,TEXT,46,success,16
1773008460867,TEXT,51,success,13
1773008460918,TEXT,0,broadcast,2
1773008460889,TEXT,29,success,19
1773008460889,TEXT,29,success,14
1773008460916,TEXT,5,success,18
1773008460918,TEXT,3,success,11
1773008460918,LEAVE,5,success,1
1773008460916,TEXT,10,success,17
1773008460916,TEXT,10,success,6
1773008460892,TEXT,36,success,20
1773008460916,TEXT,12,success,16
1773008460918,TEXT,10,success,18
1773008460896,TEXT,34,success,5
1773008460916,TEXT,14,success,11
1773008460892,TEXT,38,success,1
1773008460918,TEXT,15,success,16
1773008460918,TEXT,15,broadcast,19
1773008460930,TEXT,3,success,11
1773008460896,TEXT,37,success,3
1773008460884,TEXT,54,success,13
1773008460916,TEXT,22,success,14
1773008460918,TEXT,20,success,17
1773008460918,TEXT,20,success,2
1773008460918,TEXT,20,success,11
1773008460918,TEXT,37,success,11
1773008460892,TEXT,63,success,15
1773008460918,LEAVE,37,broadcast,2
1773008460933,TEXT,23,success,16
1773008460933,TEXT,23,success,19
1773008460918,TEXT,38,broadcast,19
1773008460955,LEAVE,1,success,2
1773008460918,LEAVE,38,success,14
1773008460926,TEXT,30,success,6
1773008460928,TEXT,28,success,16
1773008460926,TEXT,30,success,17
1773008460921,TEXT,35,success,18
1773008460921,TEXT,35,broadcast,11
1773008460939,TEXT,17,broadcast,11
1773008460933,TEXT,23,success,11
1773008460923,TEXT,38,success,1
1773008460918,TEXT,43,success,13
1773008460938,TEXT,23,success,14
1773008460956,TEXT,5,success,16
1773008460956,TEXT,5,success,19
1773008460928,TEXT,33,success,20
1773008460928,TEXT,33,success,18
1773008460956,TEXT,5,success,16
1773008460938,TEXT,24,success,17
1773008460930,TEXT,36,success,5
1773008460930,TEXT,37,success,1
1773008460939,TEXT,42,broadcast,2
1773008460961,TEXT,20,broadcast,14
1773008460955,TEXT,30,success,11
1773008460933,TEXT,52,success,3
1773008460957,JOIN,31,success,11
1773008460956,TEXT,32,success,2
1773008460956,TEXT,32,success,17
1773008460956,TEXT,32,success,6
1773008460956,TEXT,32,success,18
1773008460956,TEXT,32,success,14
1773008460981,TEXT,7,success,14
1773008460956,JOIN,32,success,19
1773008460956,LEAVE,37,success,11
1773008460961,TEXT,32,success,19
1773008460961,TEXT,32,success,16
1773008460961,TEXT,32,success,18
1773008460956,TEXT,37,success,11
1773008460988,TEXT,7,success,14
1773008460986,TEXT,9,success,11
1773008460981,TEXT,14,success,2
1773008460961,TEXT,37,success,20
1773008460961,TEXT,38,success,1
1773008460988,TEXT,13,success,19
1773008460938,TEXT,63,success,13
1773008460995,TEXT,10,broadcast,2
1773008460967,TEXT,38,success,1
1773008460962,TEXT,43,success,17
1773008460961,TEXT,44,success,16
1773008460995,TEXT,11,broadcast,11
1773008460988,TEXT,18,success,2
1773008460961,TEXT,51,success,13
1773008460967,TEXT,45,success,5
1773008460955,TEXT,57,success,15
1773008460986,TEXT,30,success,3
1773008460988,TEXT,28,success,11
1773008460988,TEXT,29,success,6
1773008460988,TEXT,29,success,17
1773008460988,TEXT,29,success,18
1773008461005,LEAVE,12,success,16
1773008460993,TEXT,24,success,16
1773008461006,TEXT,11,success,2
1773008460995,TEXT,25,success,14
1773008460988,TEXT,32,broadcast,14
1773008461006,TEXT,17,success,11
1773008460993,TEXT,33,broadcast,11
1773008460993,TEXT,33,success,18
1773008461005,TEXT,21,success,2
1773008461020,TEXT,6,broadcast,14
1773008460993,TEXT,33,success,11
1773008460993,TEXT,33,success,19
1773008461005,TEXT,21,success,17
1773008461001,TEXT,25,success,19
1773008460998,TEXT,33,success,20
1773008461027,TEXT,7,broadcast,19
1773008460999,TEXT,40,success,1
1773008461016,JOIN,25,success,11
1773008461020,TEXT,21,success,14
1773008461017,TEXT,24,success,18
1773008461017,TEXT,24,success,16
1773008461023,JOIN,18,success,11
1773008461017,TEXT,24,success,6
1773008461017,TEXT,24,success,17
1773008461002,TEXT,39,success,13
1773008461026,TEXT,18,success,2
1773008461017,TEXT,27,success,2
1773008461041,LEAVE,4,broadcast,11
1773008461016,TEXT,29,success,3
1773008461026,TEXT,21,success,14
1773008461017,TEXT,30,success,16
1773008461012,TEXT,35,success,15
1773008461005,TEXT,45,success,1
1773008461012,TEXT,43,success,13
1773008461026,TEXT,31,success,11
1773008461026,TEXT,31,success,18
1773008461044,TEXT,13,success,2
1773008461047,TEXT,10,success,14
1773008461026,TEXT,31,success,11
1773008461026,TEXT,31,broadcast,19
1773008461027,TEXT,30,success,17
1773008461012,TEXT,45,success,5
1773008461034,TEXT,24,success,19
1773008461045,TEXT,19,success,11
1773008461031,TEXT,33,success,20
1773008461041,TEXT,23,success,11
1773008461041,LEAVE,23,success,6
1773008461041,TEXT,23,success,17
1773008461041,TEXT,23,success,18
1773008461041,TEXT,23,success,16
1773008461039,TEXT,25,success,1
1773008461041,TEXT,23,success,14
1773008461044,TEXT,20,success,2
1773008461058,TEXT,8,success,19
1773008461057,TEXT,9,success,2
1773008461041,TEXT,27,success,13
1773008461047,JOIN,27,success,16
1773008461057,LEAVE,17,broadcast,14
1773008461047,TEXT,29,success,15
1773008461050,TEXT,26,success,1
1773008461057,TEXT,26,success,11
1773008461045,TEXT,38,success,3
1773008461055,TEXT,33,success,13
1773008461064,TEXT,31,success,6
1773008461064,TEXT,31,broadcast,11
1773008461064,TEXT,31,success,17
1773008461064,TEXT,31,broadcast,11
1773008461065,TEXT,30,broadcast,14
1773008461066,TEXT,29,success,19
1773008461065,TEXT,31,broadcast,2
1773008461065,LEAVE,31,success,16
1773008461058,TEXT,38,success,17
1773008461058,TEXT,38,success,19
1773008461058,TEXT,38,success,11
1773008461065,TEXT,31,success,18
1773008461057,TEXT,39,success,18
1773008461074,TEXT,22,success,14
1773008461074,TEXT,22,success,16
1773008461067,TEXT,29,success,2
1773008461065,TEXT,38,success,1
1773008461096,TEXT,12,success,14
1773008461058,TEXT,50,success,5
1773008461064,TEXT,46,success,20
1773008461068,TEXT,47,success,13
1773008461083,TEXT,32,success,11
1773008461076,TEXT,39,success,15
1773008461095,TEXT,28,success,11
1773008461096,TEXT,27,success,18
1773008461095,TEXT,28,success,6
1773008461096,TEXT,27,success,16
1773008461096,TEXT,27,success,14
1773008461096,TEXT,27,success,11
1773008461096,TEXT,29,success,2
1773008461096,TEXT,29,success,16
1773008461096,TEXT,29,broadcast,19
1773008461096,TEXT,29,success,2
1773008461108,TEXT,17,broadcast,14
1773008461096,TEXT,29,success,11
1773008461096,JOIN,29,success,19
1773008461096,TEXT,29,success,17
1773008461076,TEXT,51,success,1
1773008461095,TEXT,32,success,17
1773008461096,TEXT,34,success,18
1773008461083,TEXT,47,success,3
1773008461088,TEXT,42,success,13
1773008461125,TEXT,8,success,14
1773008461103,JOIN,34,success,1
1773008461115,TEXT,28,broadcast,11
1773008461143,TEXT,0,broadcast,11
1773008461115,TEXT,28,success,15
1773008461123,TEXT,25,success,11
1773008461108,TEXT,40,success,5
1773008461123,TEXT,28,success,6
1773008461123,TEXT,28,broadcast,11
1773008461123,TEXT,28,broadcast,14
1773008461123,TEXT,28,success,16
1773008461123,JOIN,28,success,18
1773008461115,TEXT,36,success,13
1773008461125,TEXT,26,success,16
1773008461125,TEXT,26,success,19
1773008461125,TEXT,26,success,2
1773008461125,LEAVE,26,success,19
1773008461125,LEAVE,27,broadcast,11
1773008461133,TEXT,19,success,14
1773008461125,TEXT,27,success,2
1773008461110,TEXT,42,success,20
1773008461127,JOIN,30,success,17
1773008461130,TEXT,28,success,18
1773008461152,LEAVE,6,success,14
1773008461125,TEXT,33,success,17
1773008461127,TEXT,38,success,1
1773008461130,TEXT,37,success,3
1773008461130,TEXT,39,success,13
1773008461151,TEXT,20,success,6
1773008461148,LEAVE,23,success,11
1773008461151,TEXT,20,success,11
1773008461143,TEXT,28,success,11
1773008461137,TEXT,34,success,1
1773008461148,TEXT,28,success,5
1773008461143,TEXT,33,success,15
1773008461151,TEXT,25,success,14
1773008461152,TEXT,24,success,18
1773008461151,TEXT,25,success,16
1773008461152,TEXT,28,success,16
1773008461152,TEXT,28,success,2
1773008461152,TEXT,28,success,2
1773008461158,TEXT,22,success,14
1773008461152,JOIN,28,success,11
1773008461152,TEXT,28,success,19
1773008461157,TEXT,23,success,17
1773008461152,LEAVE,29,success,19
1773008461180,TEXT,7,success,14
1773008461158,TEXT,29,success,18
1773008461152,TEXT,35,success,20
1773008461171,TEXT,18,success,11
1773008461152,TEXT,37,success,13
1773008461158,TEXT,32,success,17
1773008461171,LEAVE,26,success,11
1773008461165,TEXT,32,success,1
1773008461197,TEXT,0,broadcast,11
1773008461171,LEAVE,26,success,6
1773008461169,TEXT,32,success,13
1773008461167,TEXT,34,success,3
1773008461176,JOIN,31,broadcast,14
1773008461176,TEXT,31,success,18
1773008461171,TEXT,36,success,1
1773008461176,TEXT,31,success,16
1773008461171,TEXT,37,broadcast,11
1773008461189,TEXT,29,broadcast,11
1773008461181,TEXT,37,success,17
1773008461180,TEXT,38,success,2
1773008461187,TEXT,31,success,14
1773008461180,TEXT,38,success,2
1773008461187,TEXT,31,success,18
1773008461180,TEXT,38,success,19
1773008461180,TEXT,38,broadcast,11
1773008461180,TEXT,38,success,16
1773008461190,TEXT,28,success,17
1773008461181,TEXT,37,success,19
1773008461197,TEXT,26,success,11
1773008461176,TEXT,47,success,15
1773008461189,TEXT,34,success,13
1773008461176,TEXT,47,success,5
1773008461187,TEXT,36,success,20
1773008461197,JOIN,52,success,6
1773008461207,TEXT,43,success,18
1773008461207,TEXT,43,broadcast,14
1773008461207,TEXT,43,success,16
1773008461197,TEXT,53,success,1
1773008461201,TEXT,49,success,3
1773008461207,TEXT,43,success,1
1773008461218,TEXT,32,success,2
1773008461218,TEXT,32,broadcast,14
1773008461218,TEXT,32,success,18
1773008461218,TEXT,32,success,16
1773008461218,TEXT,32,success,2
1773008461218,TEXT,32,success,17
1773008461218,TEXT,32,success,11
1773008461218,TEXT,32,success,19
1773008461208,TEXT,42,success,11
1773008461218,TEXT,32,success,19
1773008461223,TEXT,27,success,11
1773008461218,TEXT,37,success,11
1773008461201,TEXT,56,success,13
1773008461218,TEXT,46,success,17
1773008461223,TEXT,51,success,15
1773008461223,TEXT,51,success,13
1773008461249,TEXT,25,success,6
1773008461250,TEXT,24,success,11
1773008461250,TEXT,24,success,14
1773008461250,TEXT,24,success,18
1773008461250,TEXT,24,success,16
1773008461250,TEXT,27,success,2
1773008461250,TEXT,27,success,16
1773008461250,TEXT,27,success,2
1773008461250,TEXT,27,success,18
1773008461250,TEXT,27,success,14
1773008461250,TEXT,27,success,19
1773008461250,TEXT,27,success,11
1773008461250,TEXT,27,success,11
1773008461250,TEXT,28,broadcast,19
1773008461250,TEXT,31,success,1
1773008461250,TEXT,37,success,1
1773008461255,TEXT,35,broadcast,11
1773008461274,TEXT,33,broadcast,14
1773008461274,TEXT,33,broadcast,11
1773008461307,TEXT,0,broadcast,11
1773008461250,TEXT,57,success,3
1773008461274,TEXT,34,success,16
1773008461277,TEXT,31,success,16
1773008461277,LEAVE,31,success,2
1773008461277,TEXT,31,success,18
1773008461277,TEXT,31,broadcast,11
1773008461277,TEXT,31,success,14
1773008461277,TEXT,31,success,19
1773008461277,TEXT,31,success,11
1773008461274,JOIN,34,success,18
1773008461274,TEXT,34,success,13
1773008461277,TEXT,31,success,2
1773008461308,TEXT,0,success,11
1773008461274,TEXT,35,success,15
1773008461278,TEXT,55,broadcast,19
1773008461308,TEXT,30,success,18
1773008461250,TEXT,88,success,17
1773008461307,TEXT,31,success,11
1773008461307,TEXT,32,broadcast,14
1773008461339,TEXT,0,success,14
1773008461223,TEXT,116,success,20
1773008461287,TEXT,52,success,1
1773008461308,TEXT,31,success,16
1773008461308,LEAVE,33,broadcast,11
1773008461308,TEXT,33,success,2
1773008461308,TEXT,33,success,16
1773008461308,TEXT,33,success,18
1773008461308,TEXT,33,success,2
1773008461308,TEXT,33,broadcast,14
1773008461309,TEXT,32,success,11
1773008461281,LEAVE,67,success,1
1773008461290,JOIN,63,broadcast,11
1773008461308,TEXT,55,success,19
1773008461338,JOIN,26,success,18
1773008461339,TEXT,25,success,16
1773008461307,TEXT,63,success,3
1773008461309,TEXT,65,success,15
1773008461353,TEXT,21,success,11
1773008461308,TEXT,67,success,13
1773008461341,TEXT,34,success,11
1773008461341,TEXT,34,success,16
1773008461223,TEXT,152,success,5
1773008461341,TEXT,34,success,18
1773008461341,TEXT,35,success,14
1773008461363,TEXT,26,success,19
1773008461364,TEXT,30,success,18
1773008461341,TEXT,55,success,2
1773008461339,TEXT,57,success,1
1773008461341,TEXT,63,success,11
1773008461339,TEXT,67,success,14
1773008461341,TEXT,65,success,2
1773008461264,TEXT,142,success,17
1773008461375,TEXT,32,success,18
1773008461375,TEXT,32,broadcast,11
1773008461348,TEXT,63,success,1
1773008461274,TEXT,137,success,6
1773008461376,TEXT,40,success,14
1773008461370,TEXT,52,success,3
1773008461396,TEXT,28,success,2
1773008461404,LEAVE,26,broadcast,11
1773008461407,TEXT,23,success,11
1773008461411,JOIN,23,success,6
1773008461416,TEXT,27,success,14
1773008461394,LEAVE,62,success,18
1773008461364,TEXT,114,success,16
1773008461338,TEXT,140,broadcast,11
1773008461333,TEXT,155,success,19
1773008461406,LEAVE,82,success,14
1773008461339,TEXT,148,success,20
1773008461430,TEXT,57,broadcast,11
1773008461375,LEAVE,113,success,13
1773008461488,TEXT,4,success,19
1773008461430,TEXT,65,broadcast,11
1773008461456,TEXT,49,success,18
1773008461424,TEXT,82,success,2
1773008461396,TEXT,110,success,1
1773008461443,JOIN,63,success,14
1773008461407,TEXT,99,success,18
1773008461478,TEXT,28,success,11
1773008461374,TEXT,132,broadcast,11
1773008461411,TEXT,97,success,1
1773008461406,TEXT,109,success,17
1773008461422,TEXT,96,success,3
1773008461506,LEAVE,18,broadcast,2
1773008461506,TEXT,18,success,1
1773008461338,TEXT,187,success,17
1773008461257,TEXT,273,success,13
1773008461488,TEXT,42,success,13
1773008461375,TEXT,155,success,16
1773008461488,TEXT,43,broadcast,14
1773008461505,JOIN,26,success,18
1773008461506,TEXT,25,success,11
1773008461506,JOIN,27,success,18
1773008461506,TEXT,27,success,14
1773008461508,TEXT,26,success,1
1773008461406,TEXT,128,broadcast,2
1773008461495,TEXT,41,success,11
1773008461389,TEXT,147,broadcast,19
1773008461515,TEXT,29,success,17
1773008461434,TEXT,110,success,6
1773008461488,TEXT,58,success,11
1773008461492,TEXT,54,success,19
1773008461478,TEXT,68,success,16
1773008461374,TEXT,172,success,15
1773008461488,LEAVE,58,success,20
1773008461524,TEXT,25,success,1
1773008461524,TEXT,25,success,2
1773008461506,TEXT,49,success,11
1773008461518,TEXT,40,success,3
1773008461525,TEXT,33,success,17
1773008461375,TEXT,183,success,5
1773008461531,TEXT,27,success,11
1773008461558,TEXT,0,success,11
1773008461530,TEXT,30,success,16
1773008461533,TEXT,27,success,18
1773008461531,TEXT,29,success,14
1773008461534,TEXT,26,success,2
1773008461533,TEXT,27,success,14
1773008461536,TEXT,28,success,19
1773008461536,TEXT,28,success,11
1773008461564,TEXT,0,broadcast,11
1773008461531,TEXT,37,success,18
1773008461534,TEXT,37,success,1
1773008461544,TEXT,27,success,6
1773008461546,TEXT,27,success,16
1773008461546,TEXT,27,success,11
1773008461544,JOIN,29,success,17
1773008461546,TEXT,27,success,19
1773008461530,TEXT,50,success,13
1773008461560,TEXT,28,success,14
1773008461555,TEXT,33,broadcast,11
1773008461588,TEXT,0,broadcast,14
1773008461549,TEXT,46,success,1
1773008461560,TEXT,35,success,14
1773008461549,TEXT,46,success,2
1773008461560,TEXT,35,broadcast,2
1773008461560,TEXT,35,success,18
1773008461558,TEXT,37,broadcast,11
1773008461568,TEXT,30,success,18
1773008461558,TEXT,40,success,17
1773008461558,TEXT,40,success,3
1773008461573,TEXT,25,broadcast,11
1773008461564,TEXT,34,success,11
1773008461560,TEXT,49,success,16
1773008461573,TEXT,36,broadcast,19
1773008461546,TEXT,63,success,20
1773008461580,TEXT,31,success,13
1773008461573,TEXT,40,success,17
1773008461588,TEXT,27,broadcast,14
1773008461598,TEXT,30,success,18
1773008461595,TEXT,33,success,11
1773008461588,TEXT,40,broadcast,11
1773008461573,TEXT,55,success,16
1773008461595,TEXT,33,broadcast,2
1773008461598,TEXT,30,broadcast,11
1773008461595,TEXT,33,success,18
1773008461595,TEXT,33,broadcast,14
1773008461595,TEXT,33,broadcast,2
1773008461530,TEXT,98,success,13
1773008461564,TEXT,65,broadcast,19
1773008461598,TEXT,35,broadcast,11
1773008461595,TEXT,39,success,1
1773008461571,TEXT,73,success,1
1773008461628,TEXT,19,success,11
1773008461628,TEXT,19,success,16
1773008461647,TEXT,0,success,11
1773008461633,TEXT,22,success,11
1773008461629,TEXT,26,broadcast,19
1773008461615,LEAVE,41,broadcast,14
1773008461628,TEXT,34,success,14
1773008461628,TEXT,45,success,11
1773008461656,TEXT,17,success,14
1773008461628,TEXT,46,success,18
1773008461571,TEXT,107,success,6
1773008461613,TEXT,67,success,17
1773008461546,TEXT,143,success,15
1773008461656,LEAVE,36,success,11
1773008461656,TEXT,36,success,19
1773008461611,TEXT,88,success,13
1773008461598,TEXT,101,success,17
1773008461628,TEXT,71,success,2
1773008461598,TEXT,103,success,3
1773008461628,TEXT,73,success,18
1773008461662,TEXT,39,success,14
1773008461628,TEXT,80,broadcast,11
1773008461558,TEXT,150,success,5
1773008461628,TEXT,80,success,2
1773008461609,TEXT,99,success,20
1773008461609,LEAVE,99,success,19
1773008461634,LEAVE,74,success,1
1773008461701,TEXT,11,broadcast,14
1773008461674,LEAVE,41,success,18
1773008461678,TEXT,37,success,6
1773008461673,TEXT,43,broadcast,11
1773008461680,TEXT,36,success,17
1773008461644,TEXT,72,success,1
1773008461708,TEXT,12,broadcast,11
1773008461720,TEXT,0,broadcast,11
1773008461699,TEXT,21,broadcast,2
1773008461699,TEXT,29,success,17
1773008461712,TEXT,17,success,14
1773008461692,TEXT,37,broadcast,11
1773008461692,TEXT,37,broadcast,19
1773008461708,TEXT,30,broadcast,19
1773008461716,TEXT,22,success,11
1773008461716,TEXT,23,success,1
1773008461647,TEXT,93,broadcast,11
1773008461720,TEXT,20,success,2
1773008461729,TEXT,21,broadcast,11
1773008461674,JOIN,76,broadcast,14
1773008461730,TEXT,29,success,19
1773008461647,TEXT,112,success,16
1773008461708,TEXT,51,broadcast,2
1773008461720,TEXT,40,success,11
1773008461701,TEXT,59,success,18
1773008461729,TEXT,31,broadcast,14
1773008461738,TEXT,23,broadcast,11
1773008461609,TEXT,157,success,16
1773008461715,TEXT,51,success,18
1773008461699,TEXT,67,success,13
1773008461708,TEXT,61,success,1
1773008461740,TEXT,30,broadcast,11
1773008461770,TEXT,0,success,11
1773008461770,TEXT,0,broadcast,11
1773008461739,TEXT,36,success,1
1773008461750,TEXT,26,success,11
1773008461701,TEXT,78,success,3
1773008461740,TEXT,39,success,2
1773008461759,TEXT,23,success,16
1773008461760,TEXT,22,broadcast,11
1773008461750,TEXT,32,success,14
1773008461760,TEXT,24,success,14
1773008461759,TEXT,25,success,2
1773008461759,TEXT,25,success,19
1773008461784,TEXT,0,success,2
1773008461738,TEXT,46,success,19
1773008461628,TEXT,156,success,13
1773008461766,TEXT,25,success,16
1773008461766,TEXT,34,success,18
1773008461770,TEXT,30,broadcast,11
1773008461769,JOIN,32,success,1
1773008461779,TEXT,27,broadcast,2
1773008461715,TEXT,97,success,6
1773008461728,TEXT,84,success,17
1773008461708,TEXT,104,success,20
1773008461761,TEXT,51,success,11
1773008461716,TEXT,96,success,17
1773008461689,TEXT,128,success,15
1773008461784,TEXT,33,success,19
1773008461776,TEXT,41,success,11
1773008461708,TEXT,116,success,5
1773008461782,TEXT,49,broadcast,14
1773008461784,TEXT,56,success,14
1773008461760,TEXT,80,success,18
1773008461782,TEXT,58,success,11
1773008461784,TEXT,57,success,2
1773008461784,TEXT,60,success,13
1773008461812,TEXT,32,success,6
1773008461812,TEXT,32,success,17
1773008461812,TEXT,32,success,11
1773008461817,TEXT,27,broadcast,19
1773008461812,TEXT,32,success,17
1773008461801,TEXT,44,success,11
1773008461800,TEXT,48,success,18
1773008461776,TEXT,72,success,1
1773008461831,TEXT,21,broadcast,14
1773008461784,TEXT,77,success,19
1773008461812,JOIN,49,success,20
1773008461766,JOIN,95,success,13
1773008461841,TEXT,21,broadcast,14
1773008461801,TEXT,61,success,1
1773008461806,TEXT,56,success,2
1773008461841,TEXT,28,success,11
1773008461845,TEXT,24,success,11
1773008461845,TEXT,26,success,11
1773008461841,TEXT,30,success,18
1773008461848,TEXT,27,success,1
1773008461779,TEXT,96,success,3
1773008461845,TEXT,32,success,17
1773008461852,TEXT,30,broadcast,14
1773008461882,LEAVE,0,success,14
1773008461861,TEXT,23,broadcast,19
1773008461862,TEXT,27,broadcast,2
1773008461862,TEXT,27,success,1
1773008461862,TEXT,27,broadcast,14
1773008461848,TEXT,43,success,18
1773008461841,LEAVE,62,broadcast,2
1773008461889,TEXT,27,broadcast,2
1773008461903,TEXT,22,broadcast,2
1773008461869,TEXT,62,success,11
1773008461782,TEXT,149,success,16
1773008461871,LEAVE,66,broadcast,11
1773008461869,TEXT,82,broadcast,11
1773008461877,TEXT,74,broadcast,17
1773008461845,TEXT,108,success,19
1773008461931,TEXT,26,success,16
1773008461931,TEXT,26,broadcast,11
1773008461891,TEXT,70,success,18
1773008461951,TEXT,13,success,11
1773008461964,TEXT,0,success,11
1773008461937,TEXT,30,success,11
1773008461953,TEXT,22,broadcast,19
1773008461817,TEXT,160,success,11
1773008461889,TEXT,98,success,1
1773008461889,TEXT,98,success,14
1773008461871,TEXT,116,success,18
1773008461845,TEXT,142,broadcast,17
1773008461882,TEXT,107,broadcast,14
1773008461875,TEXT,114,success,1
1773008461987,TEXT,2,broadcast,14
1773008461916,TEXT,74,success,2
1773008461961,TEXT,38,success,18
1773008461967,TEXT,32,success,11
1773008461861,TEXT,138,success,20
1773008461861,TEXT,138,success,13
1773008461875,TEXT,124,success,3
1773008461925,TEXT,74,success,2
1773008461977,LEAVE,22,success,11
1773008461957,TEXT,47,success,11
1773008461884,LEAVE,127,broadcast,19
1773008461791,TEXT,220,success,16
1773008461989,TEXT,27,success,1
1773008461989,TEXT,27,broadcast,14
1773008462016,TEXT,0,success,14
1773008462000,TEXT,17,broadcast,2
1773008461987,TEXT,30,success,1
1773008461990,TEXT,27,success,2
1773008461990,LEAVE,27,broadcast,14
1773008461817,TEXT,207,success,15
1773008461987,TEXT,37,success,17
1773008461999,TEXT,25,success,18
1773008461957,TEXT,67,success,16
1773008461987,TEXT,38,success,18
1773008461999,TEXT,26,success,11
1773008462000,TEXT,36,success,11
1773008462036,TEXT,0,broadcast,11
1773008462004,TEXT,39,success,11
1773008462011,TEXT,34,success,16
1773008462011,TEXT,34,success,19
1773008462017,JOIN,28,broadcast,2
1773008462017,TEXT,28,success,14
1773008462024,TEXT,27,success,16
1773008462024,TEXT,27,success,18
1773008461975,TEXT,76,broadcast,19
1773008462017,TEXT,35,success,1
1773008462016,TEXT,59,success,1
1773008462045,TEXT,30,broadcast,14
1773008462045,TEXT,31,success,2
1773008462043,TEXT,38,broadcast,11
1773008462017,TEXT,66,broadcast,2
1773008461999,LEAVE,86,success,13
1773008462025,TEXT,61,success,18
1773008462075,TEXT,22,success,1
1773008461951,TEXT,146,success,17
1773008462081,TEXT,32,success,11
1773008462076,TEXT,38,broadcast,2
1773008461845,TEXT,269,success,6
1773008461824,TEXT,290,success,5
1773008462016,TEXT,98,broadcast,14
1773008462097,TEXT,20,success,17
1773008462051,TEXT,66,success,18
1773008462075,JOIN,45,success,14
1773008462052,TEXT,68,success,1
1773008462000,TEXT,120,success,3
1773008462025,TEXT,99,success,11
1773008461964,JOIN,168,broadcast,11
1773008462051,TEXT,87,success,19
1773008462086,TEXT,57,success,18
1773008462113,TEXT,30,success,11
1773008462114,TEXT,32,success,6
1773008462117,JOIN,29,success,18
1773008462036,TEXT,110,success,11
1773008462114,TEXT,32,success,2
1773008462114,TEXT,32,success,14
1773008462120,TEXT,26,success,1
1773008462120,TEXT,26,success,14
1773008461999,TEXT,154,success,20
1773008462024,TEXT,129,broadcast,17
1773008462132,TEXT,21,success,11
1773008461844,LEAVE,309,success,13
1773008462153,TEXT,0,broadcast,11
1773008462124,TEXT,30,broadcast,11
1773008462045,TEXT,110,broadcast,19
1773008462138,TEXT,25,success,19
1773008462163,TEXT,0,success,19
1773008462146,TEXT,23,success,2
1773008462146,TEXT,23,broadcast,11
1773008462143,TEXT,26,success,11
1773008462153,TEXT,24,broadcast,17
1773008462146,TEXT,31,broadcast,14
1773008462155,LEAVE,35,broadcast,19
1773008462117,TEXT,81,broadcast,17
1773008462146,TEXT,63,broadcast,14
1773008462097,TEXT,112,success,1
1773008462198,TEXT,13,success,17
1773008462169,LEAVE,54,success,2
1773008462209,TEXT,17,success,1
1773008462209,TEXT,17,success,14
1773008462146,TEXT,80,success,18
