timestamp,messageType,latency,statusCode,roomId
1771019914202,TEXT,27,success,16
1771019914202,TEXT,27,success,12
1771019914202,TEXT,27,success,7
1771019914202,TEXT,27,success,5
1771019914202,TEXT,27,success,4
1771019914202,TEXT,27,success,10
1771019914202,TEXT,27,success,20
1771019914202,TEXT,27,success,2
1771019914202,TEXT,27,success,7
1771019914202,JOIN,27,success,1
1771019914202,TEXT,27,success,18
1771019914202,TEXT,27,success,7
1771019914202,TEXT,27,success,16
1771019914190,TEXT,40,success,10
1771019914190,LEAVE,40,success,18
1771019914190,TEXT,40,success,16
1771019914190,TEXT,40,success,10
1771019914190,TEXT,40,success,18
1771019914210,TEXT,26,success,4
1771019914218,TEXT,27,success,3
1771019914220,TEXT,27,success,15
1771019914211,TEXT,36,success,9
1771019914229,TEXT,28,success,10
1771019914229,TEXT,28,success,12
1771019914229,TEXT,28,success,7
1771019914229,TEXT,28,success,9
1771019914229,TEXT,28,success,2
1771019914229,TEXT,28,success,18
1771019914229,TEXT,28,success,16
1771019914229,TEXT,28,success,4
1771019914229,TEXT,28,success,7
1771019914229,LEAVE,28,success,20
1771019914229,TEXT,28,success,1
1771019914229,TEXT,28,success,7
1771019914229,TEXT,28,success,5
1771019914220,TEXT,37,success,4
1771019914222,TEXT,35,success,4
1771019914220,TEXT,37,success,18
1771019914222,LEAVE,35,success,8
1771019914221,JOIN,36,success,14
1771019914222,TEXT,35,success,5
1771019914222,JOIN,35,success,2
1771019914222,TEXT,35,success,4
1771019914222,TEXT,35,success,2
1771019914229,TEXT,32,success,16
1771019914230,TEXT,34,success,10
1771019914230,TEXT,34,success,18
1771019914230,TEXT,34,success,18
1771019914230,TEXT,34,success,10
1771019914230,TEXT,34,success,16
1771019914236,TEXT,31,success,4
1771019914245,TEXT,22,success,3
1771019914247,TEXT,23,success,9
1771019914247,TEXT,30,success,15
1771019914257,TEXT,22,success,12
1771019914257,TEXT,22,success,10
1771019914257,TEXT,22,success,2
1771019914257,TEXT,22,success,18
1771019914257,TEXT,22,success,7
1771019914257,JOIN,22,success,16
1771019914257,TEXT,22,success,9
1771019914257,TEXT,22,success,20
1771019914257,TEXT,22,success,4
1771019914257,TEXT,22,success,7
1771019914257,TEXT,22,success,1
1771019914257,TEXT,22,success,5
1771019914257,TEXT,22,success,7
1771019914257,TEXT,24,success,18
1771019914257,TEXT,24,success,8
1771019914257,LEAVE,24,success,14
1771019914257,TEXT,24,success,4
1771019914257,TEXT,24,success,4
1771019914257,TEXT,24,success,5
1771019914267,JOIN,21,success,4
1771019914267,LEAVE,21,success,3
1771019914261,TEXT,27,success,16
1771019914264,LEAVE,24,success,10
1771019914264,TEXT,24,success,18
1771019914257,TEXT,31,success,2
1771019914264,TEXT,24,success,10
1771019914257,TEXT,31,success,4
1771019914264,TEXT,25,success,18
1771019914264,LEAVE,25,success,16
1771019914257,TEXT,32,success,2
1771019914270,LEAVE,26,success,9
1771019914277,TEXT,19,success,15
1771019914279,TEXT,20,success,12
1771019914279,TEXT,31,success,10
1771019914279,LEAVE,31,success,7
1771019914279,TEXT,31,success,2
1771019914279,TEXT,31,success,9
1771019914279,TEXT,31,success,18
1771019914279,LEAVE,31,success,7
1771019914279,TEXT,31,success,1
1771019914279,TEXT,31,success,20
1771019914279,JOIN,31,success,4
1771019914279,JOIN,31,success,5
1771019914279,TEXT,31,success,16
1771019914279,TEXT,31,success,7
1771019914281,TEXT,29,success,18
1771019914281,TEXT,29,success,8
1771019914281,TEXT,32,success,14
1771019914288,TEXT,26,success,4
1771019914288,TEXT,26,success,3
1771019914288,TEXT,26,success,16
1771019914281,TEXT,36,success,4
1771019914288,TEXT,29,success,10
1771019914289,TEXT,28,success,18
1771019914281,TEXT,36,success,4
1771019914289,TEXT,28,success,2
1771019914281,JOIN,36,success,5
1771019914289,TEXT,28,success,10
1771019914289,TEXT,28,success,4
1771019914289,TEXT,28,success,18
1771019914289,TEXT,28,success,16
1771019914299,TEXT,23,success,12
1771019914296,TEXT,27,success,15
1771019914296,TEXT,27,success,9
1771019914289,TEXT,34,success,2
1771019914310,TEXT,21,success,10
1771019914310,TEXT,29,success,2
1771019914310,TEXT,29,success,9
1771019914310,TEXT,29,success,7
1771019914310,TEXT,29,success,7
1771019914310,TEXT,29,success,18
1771019914310,TEXT,29,success,20
1771019914310,TEXT,29,success,1
1771019914310,TEXT,38,success,16
1771019914310,TEXT,38,success,4
1771019914314,TEXT,34,success,4
1771019914322,TEXT,26,success,12
1771019914314,TEXT,34,success,3
1771019914314,TEXT,34,success,16
1771019914310,JOIN,38,success,7
1771019914310,TEXT,38,success,5
1771019914310,LEAVE,40,success,18
1771019914317,TEXT,35,success,4
1771019914323,TEXT,29,success,9
1771019914313,TEXT,39,success,14
1771019914310,TEXT,42,success,8
1771019914317,TEXT,35,success,10
1771019914317,TEXT,35,success,18
1771019914317,TEXT,35,success,4
1771019914317,TEXT,35,success,5
1771019914317,TEXT,35,success,2
1771019914317,TEXT,35,success,16
1771019914317,TEXT,35,success,4
1771019914317,TEXT,35,success,10
1771019914317,TEXT,35,success,18
1771019914324,TEXT,29,success,2
1771019914323,TEXT,30,success,15
1771019914331,JOIN,26,success,10
1771019914339,TEXT,30,success,2
1771019914339,TEXT,30,success,18
1771019914339,TEXT,30,success,9
1771019914339,TEXT,30,success,7
1771019914339,TEXT,30,success,7
1771019914348,JOIN,32,success,12
1771019914339,TEXT,41,success,1
1771019914348,JOIN,32,success,4
1771019914348,TEXT,32,success,3
1771019914348,TEXT,32,success,16
1771019914348,TEXT,32,success,4
1771019914348,TEXT,32,success,16
1771019914339,TEXT,41,success,20
1771019914348,TEXT,32,success,5
1771019914348,TEXT,32,success,7
1771019914352,TEXT,28,success,4
1771019914352,TEXT,28,success,18
1771019914352,TEXT,28,success,2
1771019914352,LEAVE,28,success,5
1771019914352,TEXT,28,success,4
1771019914350,LEAVE,30,success,18
1771019914352,TEXT,29,success,10
1771019914352,TEXT,29,success,9
1771019914352,TEXT,29,success,4
1771019914352,TEXT,29,success,8
1771019914352,TEXT,29,success,10
1771019914352,TEXT,29,success,14
1771019914352,TEXT,29,success,16
1771019914352,TEXT,34,success,18
1771019914369,TEXT,26,success,9
1771019914357,TEXT,38,success,10
1771019914369,TEXT,26,success,2
1771019914369,TEXT,26,success,7
1771019914369,TEXT,26,success,18
1771019914369,TEXT,26,success,7
1771019914353,TEXT,43,success,15
1771019914353,TEXT,43,success,2
1771019914380,TEXT,22,success,4
1771019914380,TEXT,37,success,12
1771019914380,TEXT,37,success,16
1771019914380,TEXT,37,success,3
1771019914380,TEXT,37,success,4
1771019914380,TEXT,37,success,20
1771019914380,TEXT,37,success,1
1771019914380,TEXT,37,success,16
1771019914381,TEXT,36,success,7
1771019914380,TEXT,37,success,5
1771019914381,TEXT,36,success,18
1771019914381,TEXT,36,success,4
1771019914381,TEXT,36,success,10
1771019914381,TEXT,36,success,9
1771019914381,JOIN,36,success,4
1771019914381,TEXT,36,success,2
1771019914381,TEXT,36,success,4
1771019914381,JOIN,36,success,8
1771019914381,TEXT,36,success,14
1771019914381,TEXT,36,success,5
1771019914381,TEXT,36,success,18
1771019914381,LEAVE,36,success,10
1771019914395,TEXT,23,success,18
1771019914395,TEXT,23,success,10
1771019914395,TEXT,23,success,7
1771019914395,JOIN,23,success,9
1771019914395,TEXT,23,success,2
1771019914395,TEXT,23,success,7
1771019914396,TEXT,24,success,15
1771019914396,TEXT,24,success,2
1771019914381,TEXT,39,success,16
1771019914386,JOIN,34,success,18
1771019914402,TEXT,22,success,4
1771019914417,TEXT,23,success,9
1771019914417,TEXT,32,success,1
1771019914417,TEXT,32,success,3
1771019914417,TEXT,32,success,20
1771019914418,TEXT,31,success,10
1771019914418,TEXT,31,success,2
1771019914418,TEXT,31,success,9
1771019914418,TEXT,31,success,7
1771019914417,TEXT,32,success,16
1771019914418,TEXT,31,success,18
1771019914424,TEXT,25,success,4
1771019914417,TEXT,32,success,4
1771019914418,TEXT,31,success,7
1771019914417,TEXT,32,success,12
1771019914417,TEXT,32,success,7
1771019914417,LEAVE,32,success,5
1771019914417,TEXT,32,success,16
1771019914417,TEXT,32,success,18
1771019914420,TEXT,42,success,18
1771019914417,TEXT,45,success,14
1771019914420,TEXT,42,success,15
1771019914417,TEXT,45,success,18
1771019914417,TEXT,45,success,4
1771019914417,TEXT,45,success,10
1771019914417,TEXT,45,success,2
1771019914417,TEXT,45,success,4
1771019914417,TEXT,45,success,4
1771019914417,TEXT,45,success,8
1771019914417,TEXT,45,success,5
1771019914417,TEXT,45,success,10
1771019914420,TEXT,42,success,16
1771019914420,TEXT,42,success,2
1771019914440,TEXT,22,success,9
1771019914449,TEXT,34,success,4
1771019914449,TEXT,34,success,1
1771019914449,TEXT,46,success,2
1771019914449,TEXT,46,success,10
1771019914450,TEXT,45,success,12
1771019914449,TEXT,46,success,9
1771019914449,TEXT,46,success,16
1771019914449,TEXT,46,success,7
1771019914449,TEXT,46,success,3
1771019914449,TEXT,46,success,18
1771019914450,TEXT,45,success,7
1771019914449,TEXT,46,success,4
1771019914449,TEXT,46,success,20
1771019914450,TEXT,45,success,5
1771019914450,TEXT,45,success,16
1771019914450,TEXT,45,success,7
1771019914462,LEAVE,33,success,15
1771019914462,TEXT,33,success,18
1771019914462,TEXT,33,success,9
1771019914462,TEXT,33,success,4
1771019914462,TEXT,33,success,10
1771019914462,TEXT,33,success,2
1771019914462,LEAVE,33,success,4
1771019914462,TEXT,33,success,4
1771019914462,TEXT,33,success,14
1771019914462,TEXT,33,success,8
1771019914450,TEXT,46,success,18
1771019914462,LEAVE,34,success,2
1771019914462,TEXT,34,success,5
1771019914462,TEXT,34,success,16
1771019914462,TEXT,34,success,10
1771019914462,TEXT,34,success,18
1771019914483,TEXT,18,success,4
1771019914483,TEXT,18,success,1
1771019914495,TEXT,25,success,2
1771019914495,TEXT,31,success,18
1771019914495,TEXT,31,success,20
1771019914495,TEXT,31,success,10
1771019914495,TEXT,31,success,9
1771019914495,TEXT,31,success,7
1771019914495,TEXT,31,success,12
1771019914495,LEAVE,31,success,4
1771019914495,TEXT,31,success,5
1771019914495,TEXT,31,success,16
1771019914495,TEXT,31,success,16
1771019914496,TEXT,30,success,7
1771019914495,TEXT,31,success,3
1771019914495,TEXT,31,success,7
1771019914496,TEXT,30,success,18
1771019914496,TEXT,30,success,4
1771019914496,TEXT,30,success,2
1771019914496,TEXT,30,success,15
1771019914496,TEXT,30,success,18
1771019914496,TEXT,30,success,9
1771019914496,TEXT,31,success,10
1771019914496,TEXT,30,success,4
1771019914496,TEXT,31,success,14
1771019914496,TEXT,31,success,4
1771019914496,TEXT,31,success,8
1771019914496,TEXT,31,success,2
1771019914496,TEXT,31,success,16
1771019914496,TEXT,31,success,10
1771019914496,TEXT,31,success,5
1771019914501,TEXT,26,success,4
1771019914501,TEXT,26,success,1
1771019914496,TEXT,34,success,18
1771019914520,TEXT,21,success,2
1771019914526,JOIN,26,success,12
1771019914526,TEXT,26,success,10
1771019914526,TEXT,26,success,9
1771019914526,TEXT,26,success,18
1771019914527,TEXT,25,success,4
1771019914526,TEXT,26,success,7
1771019914526,TEXT,26,success,4
1771019914526,TEXT,26,success,20
1771019914526,TEXT,26,success,16
1771019914526,TEXT,26,success,16
1771019914526,TEXT,26,success,3
1771019914526,TEXT,26,success,7
1771019914527,TEXT,25,success,1
1771019914526,TEXT,26,success,5
1771019914526,TEXT,26,success,7
1771019914527,TEXT,27,success,14
1771019914526,TEXT,28,success,15
1771019914526,TEXT,28,success,9
1771019914527,TEXT,27,success,4
1771019914526,LEAVE,28,success,18
1771019914527,TEXT,27,success,10
1771019914526,TEXT,28,success,18
1771019914526,TEXT,28,success,4
1771019914527,TEXT,27,success,8
1771019914526,TEXT,28,success,2
1771019914527,LEAVE,27,success,5
1771019914527,TEXT,27,success,4
1771019914527,TEXT,27,success,2
1771019914527,TEXT,27,success,10
1771019914527,JOIN,27,success,16
1771019914541,TEXT,18,success,2
1771019914530,JOIN,29,success,18
1771019914552,TEXT,21,success,4
1771019914552,TEXT,32,success,10
1771019914552,LEAVE,32,success,7
1771019914552,TEXT,32,success,18
1771019914552,TEXT,32,success,12
1771019914552,TEXT,32,success,20
1771019914552,TEXT,32,success,9
1771019914552,LEAVE,32,success,16
1771019914559,TEXT,25,success,2
1771019914552,TEXT,32,success,4
1771019914552,TEXT,32,success,3
1771019914552,TEXT,32,success,7
1771019914552,TEXT,32,success,16
1771019914552,TEXT,32,success,1
1771019914552,TEXT,32,success,5
1771019914552,JOIN,32,success,7
1771019914554,TEXT,30,success,18
1771019914554,TEXT,30,success,4
1771019914554,TEXT,30,success,10
1771019914554,TEXT,30,success,15
1771019914554,TEXT,30,success,18
1771019914554,TEXT,30,success,9
1771019914554,TEXT,30,success,14
1771019914554,TEXT,30,success,5
1771019914554,TEXT,30,success,4
1771019914554,TEXT,30,success,8
1771019914554,TEXT,30,success,2
1771019914554,TEXT,30,success,2
1771019914554,TEXT,30,success,4
1771019914554,TEXT,30,success,16
1771019914554,TEXT,30,success,10
1771019914559,JOIN,31,success,18
1771019914573,TEXT,23,success,4
1771019914584,JOIN,27,success,2
1771019914584,TEXT,27,success,9
1771019914584,TEXT,27,success,10
1771019914584,TEXT,27,success,7
1771019914584,JOIN,27,success,18
1771019914584,TEXT,27,success,16
1771019914584,TEXT,27,success,12
1771019914584,JOIN,27,success,4
1771019914584,TEXT,27,success,3
1771019914584,TEXT,27,success,20
1771019914584,TEXT,27,success,7
1771019914584,TEXT,27,success,5
1771019914584,TEXT,27,success,1
1771019914584,TEXT,27,success,16
1771019914584,TEXT,27,success,7
1771019914584,TEXT,29,success,18
1771019914584,TEXT,29,success,14
1771019914584,TEXT,31,success,15
1771019914584,TEXT,31,success,9
1771019914584,TEXT,31,success,18
1771019914584,LEAVE,31,success,4
1771019914584,TEXT,32,success,10
1771019914585,TEXT,31,success,4
1771019914585,TEXT,31,success,2
1771019914585,TEXT,31,success,4
1771019914584,TEXT,32,success,5
1771019914585,TEXT,31,success,16
1771019914585,TEXT,31,success,2
1771019914585,TEXT,31,success,8
1771019914585,TEXT,31,success,10
1771019914596,TEXT,24,success,4
1771019914590,TEXT,31,success,18
1771019914611,JOIN,31,success,2
1771019914611,JOIN,42,success,12
1771019914611,TEXT,42,success,3
1771019914611,TEXT,42,success,20
1771019914611,TEXT,42,success,10
1771019914611,LEAVE,42,success,7
1771019914611,TEXT,42,success,9
1771019914611,TEXT,42,success,18
1771019914611,TEXT,42,success,16
1771019914611,TEXT,42,success,4
1771019914611,TEXT,42,success,7
1771019914620,TEXT,33,success,4
1771019914611,TEXT,42,success,1
1771019914611,TEXT,42,success,5
1771019914611,TEXT,42,success,7
1771019914611,TEXT,42,success,16
1771019914616,TEXT,37,success,18
1771019914616,TEXT,37,success,4
1771019914616,TEXT,37,success,9
1771019914621,TEXT,32,success,18
1771019914615,TEXT,38,success,15
1771019914616,LEAVE,37,success,8
1771019914616,TEXT,37,success,10
1771019914616,TEXT,37,success,4
1771019914616,TEXT,37,success,4
1771019914613,TEXT,40,success,18
1771019914613,TEXT,40,success,14
1771019914616,LEAVE,37,success,5
1771019914616,TEXT,37,success,10
1771019914616,JOIN,37,success,16
1771019914616,TEXT,37,success,2
1771019914616,TEXT,37,success,2
1771019914642,TEXT,30,success,2
1771019914653,TEXT,37,success,12
1771019914653,TEXT,37,success,3
1771019914653,TEXT,48,success,7
1771019914653,TEXT,48,success,7
1771019914653,TEXT,48,success,16
1771019914653,TEXT,48,success,5
1771019914653,TEXT,48,success,7
1771019914653,TEXT,48,success,4
1771019914653,TEXT,48,success,10
1771019914653,JOIN,49,success,4
1771019914653,TEXT,49,success,9
1771019914653,TEXT,49,success,18
1771019914653,TEXT,49,success,20
1771019914653,TEXT,49,success,1
1771019914653,TEXT,49,success,16
1771019914653,TEXT,49,success,18
1771019914653,TEXT,49,success,10
1771019914653,TEXT,49,success,4
1771019914653,TEXT,49,success,14
1771019914653,TEXT,49,success,5
1771019914653,TEXT,49,success,4
1771019914654,JOIN,48,success,2
1771019914653,TEXT,49,success,15
1771019914653,TEXT,49,success,18
1771019914653,TEXT,50,success,9
1771019914653,TEXT,50,success,2
1771019914653,TEXT,50,success,4
1771019914653,TEXT,50,success,8
1771019914653,TEXT,50,success,18
1771019914653,TEXT,50,success,10
1771019914653,LEAVE,50,success,16
1771019914672,TEXT,37,success,2
1771019914690,TEXT,19,success,12
1771019914690,TEXT,27,success,3
1771019914701,LEAVE,16,success,7
1771019914701,TEXT,29,success,10
1771019914702,TEXT,28,success,18
1771019914702,TEXT,28,success,9
1771019914702,TEXT,28,success,1
1771019914702,TEXT,28,success,4
1771019914702,TEXT,28,success,16
1771019914702,TEXT,28,success,20
1771019914701,TEXT,29,success,7
1771019914701,TEXT,29,success,16
1771019914701,TEXT,29,success,4
1771019914701,TEXT,29,success,5
1771019914701,TEXT,29,success,7
1771019914702,TEXT,28,success,15
1771019914703,TEXT,27,success,9
1771019914703,JOIN,27,success,18
1771019914703,TEXT,27,success,4
1771019914703,TEXT,27,success,8
1771019914703,TEXT,27,success,2
1771019914702,TEXT,28,success,4
1771019914702,TEXT,28,success,10
1771019914702,TEXT,28,success,4
1771019914703,TEXT,27,success,18
1771019914702,TEXT,28,success,14
1771019914702,TEXT,28,success,2
1771019914702,TEXT,28,success,5
1771019914703,TEXT,27,success,10
1771019914702,TEXT,28,success,18
1771019914709,TEXT,22,success,12
1771019914709,TEXT,22,success,2
1771019914703,TEXT,30,success,16
1771019914717,LEAVE,23,success,3
1771019914717,TEXT,23,success,7
1771019914730,TEXT,18,success,4
1771019914731,TEXT,28,success,2
1771019914730,TEXT,29,success,7
1771019914730,TEXT,29,success,16
1771019914731,TEXT,28,success,12
1771019914730,TEXT,29,success,5
1771019914730,TEXT,29,success,7
1771019914730,TEXT,29,success,4
1771019914730,TEXT,29,success,10
1771019914730,TEXT,29,success,9
1771019914730,TEXT,29,success,20
1771019914730,TEXT,29,success,18
1771019914730,TEXT,29,success,1
1771019914730,TEXT,29,success,16
1771019914730,TEXT,30,success,18
1771019914730,TEXT,33,success,4
1771019914730,TEXT,33,success,10
1771019914730,TEXT,33,success,14
1771019914730,TEXT,33,success,4
1771019914730,TEXT,33,success,5
1771019914730,TEXT,33,success,2
1771019914730,TEXT,33,success,10
1771019914730,TEXT,33,success,15
1771019914730,TEXT,33,success,9
1771019914730,TEXT,33,success,18
1771019914730,TEXT,33,success,4
1771019914730,TEXT,33,success,18
1771019914730,TEXT,33,success,8
1771019914730,TEXT,33,success,2
1771019914740,JOIN,27,success,3
1771019914740,TEXT,27,success,7
1771019914733,TEXT,35,success,16
1771019914748,JOIN,28,success,4
1771019914759,JOIN,17,success,2
1771019914759,LEAVE,23,success,7
1771019914759,TEXT,23,success,16
1771019914759,TEXT,23,success,4
1771019914759,TEXT,23,success,12
1771019914759,TEXT,23,success,9
1771019914759,TEXT,23,success,10
1771019914759,JOIN,23,success,5
1771019914759,TEXT,23,success,20
1771019914759,TEXT,23,success,7
1771019914759,TEXT,31,success,18
1771019914767,TEXT,23,success,7
1771019914767,TEXT,23,success,3
1771019914759,TEXT,31,success,1
1771019914759,TEXT,31,success,16
1771019914763,TEXT,29,success,4
1771019914763,TEXT,29,success,15
1771019914763,TEXT,29,success,18
1771019914763,TEXT,29,success,18
1771019914763,TEXT,29,success,2
1771019914763,TEXT,29,success,4
1771019914763,TEXT,29,success,9
1771019914763,TEXT,29,success,10
1771019914763,TEXT,29,success,4
1771019914763,TEXT,29,success,14
1771019914763,TEXT,29,success,2
1771019914763,TEXT,29,success,8
1771019914763,TEXT,29,success,5
1771019914760,TEXT,32,success,18
1771019914763,TEXT,29,success,10
1771019914768,TEXT,30,success,16
1771019914776,TEXT,30,success,4
1771019914776,TEXT,30,success,2
1771019914782,TEXT,32,success,7
1771019914782,TEXT,32,success,12
1771019914782,TEXT,32,success,9
1771019914782,TEXT,32,success,10
1771019914782,TEXT,32,success,16
1771019914782,TEXT,32,success,4
1771019914790,TEXT,24,success,18
1771019914782,TEXT,32,success,20
1771019914782,LEAVE,32,success,5
1771019914782,TEXT,32,success,7
1771019914790,JOIN,38,success,3
1771019914790,TEXT,39,success,1
1771019914790,TEXT,39,success,16
1771019914790,TEXT,39,success,7
1771019914792,JOIN,37,success,10
1771019914792,TEXT,37,success,4
1771019914798,TEXT,31,success,16
1771019914792,TEXT,37,success,15
1771019914792,TEXT,37,success,18
1771019914792,TEXT,37,success,9
1771019914792,JOIN,37,success,4
1771019914792,LEAVE,37,success,8
1771019914792,TEXT,37,success,2
1771019914792,TEXT,37,success,4
1771019914792,TEXT,37,success,18
1771019914792,TEXT,37,success,14
1771019914792,TEXT,37,success,5
1771019914792,TEXT,37,success,2
1771019914792,TEXT,37,success,10
1771019914792,TEXT,37,success,18
1771019914806,LEAVE,23,success,4
1771019914806,TEXT,23,success,2
1771019914814,TEXT,20,success,7
1771019914814,TEXT,20,success,12
1771019914814,TEXT,29,success,4
1771019914814,TEXT,29,success,16
1771019914814,TEXT,29,success,10
1771019914814,TEXT,29,success,9
1771019914814,TEXT,29,success,5
1771019914814,TEXT,29,success,20
1771019914814,TEXT,29,success,18
1771019914814,JOIN,29,success,7
1771019914829,TEXT,25,success,3
1771019914829,TEXT,36,success,4
1771019914829,TEXT,36,success,7
1771019914829,TEXT,36,success,1
1771019914829,TEXT,36,success,4
1771019914829,TEXT,36,success,16
1771019914829,TEXT,36,success,18
1771019914829,TEXT,36,success,4
1771019914829,TEXT,36,success,18
1771019914829,TEXT,36,success,10
1771019914829,TEXT,36,success,9
1771019914829,TEXT,36,success,2
1771019914829,TEXT,36,success,4
1771019914829,TEXT,36,success,8
1771019914829,TEXT,37,success,2
1771019914829,TEXT,37,success,14
1771019914829,TEXT,37,success,15
1771019914829,TEXT,37,success,5
1771019914829,TEXT,37,success,18
1771019914829,JOIN,37,success,10
1771019914829,TEXT,37,success,16
1771019914843,TEXT,30,success,10
1771019914834,TEXT,39,success,12
1771019914834,TEXT,39,success,7
1771019914843,TEXT,30,success,4
1771019914843,LEAVE,30,success,18
1771019914843,TEXT,30,success,16
1771019914843,TEXT,31,success,9
1771019914829,JOIN,45,success,2
1771019914843,TEXT,31,success,20
1771019914843,TEXT,31,success,7
1771019914843,TEXT,31,success,5
1771019914865,TEXT,17,success,4
1771019914854,TEXT,28,success,3
1771019914865,TEXT,30,success,7
1771019914866,JOIN,29,success,9
1771019914865,TEXT,33,success,16
1771019914873,TEXT,25,success,7
1771019914873,TEXT,25,success,10
1771019914873,TEXT,25,success,12
1771019914874,TEXT,24,success,4
1771019914865,TEXT,33,success,1
1771019914866,TEXT,34,success,18
1771019914866,TEXT,34,success,10
1771019914865,TEXT,35,success,4
1771019914865,TEXT,35,success,4
1771019914866,TEXT,34,success,14
1771019914866,TEXT,34,success,15
1771019914866,TEXT,34,success,2
1771019914866,TEXT,34,success,4
1771019914866,TEXT,34,success,5
1771019914866,TEXT,34,success,8
1771019914866,TEXT,35,success,2
1771019914865,TEXT,36,success,18
1771019914866,TEXT,35,success,18
1771019914866,TEXT,35,success,16
1771019914866,TEXT,35,success,10
1771019914874,JOIN,32,success,9
1771019914874,TEXT,32,success,16
1771019914882,TEXT,24,success,4
1771019914882,TEXT,24,success,3
1771019914874,TEXT,32,success,18
1771019914874,TEXT,32,success,2
1771019914874,TEXT,32,success,7
1771019914874,TEXT,32,success,20
1771019914874,TEXT,32,success,5
1771019914895,TEXT,18,success,7
1771019914895,TEXT,18,success,9
1771019914898,TEXT,29,success,16
1771019914906,TEXT,30,success,20
1771019914898,TEXT,38,success,10
1771019914906,TEXT,30,success,2
1771019914898,TEXT,38,success,7
1771019914906,TEXT,30,success,9
1771019914906,TEXT,30,success,18
1771019914906,TEXT,30,success,16
1771019914898,LEAVE,38,success,12
1771019914906,TEXT,30,success,4
1771019914906,TEXT,30,success,3
1771019914898,TEXT,38,success,4
1771019914898,TEXT,38,success,1
1771019914913,TEXT,23,success,7
1771019914906,TEXT,30,success,5
1771019914906,LEAVE,30,success,7
1771019914901,TEXT,35,success,15
1771019914900,TEXT,36,success,10
1771019914900,TEXT,36,success,18
1771019914913,TEXT,24,success,9
1771019914900,TEXT,37,success,4
1771019914901,TEXT,36,success,2
1771019914900,TEXT,37,success,4
1771019914901,TEXT,36,success,4
1771019914901,TEXT,36,success,8
1771019914900,TEXT,37,success,14
1771019914901,TEXT,37,success,2
1771019914901,TEXT,37,success,18
1771019914901,TEXT,37,success,5
1771019914901,TEXT,37,success,10
1771019914901,JOIN,37,success,18
1771019914901,TEXT,37,success,16
1771019914927,TEXT,21,success,16
1771019914936,TEXT,16,success,4
1771019914936,TEXT,26,success,10
1771019914936,TEXT,26,success,2
1771019914936,TEXT,26,success,7
1771019914936,TEXT,26,success,20
1771019914936,TEXT,26,success,9
1771019914936,TEXT,26,success,12
1771019914937,TEXT,25,success,4
1771019914936,LEAVE,26,success,16
1771019914937,TEXT,25,success,7
1771019914937,TEXT,25,success,1
1771019914936,LEAVE,27,success,3
1771019914936,TEXT,27,success,18
1771019914937,TEXT,26,success,5
1771019914937,TEXT,26,success,7
1771019914937,TEXT,26,success,9
1771019914937,TEXT,28,success,10
1771019914937,JOIN,28,success,4
1771019914937,JOIN,28,success,2
1771019914937,TEXT,28,success,15
1771019914937,TEXT,28,success,8
1771019914937,TEXT,28,success,18
1771019914937,TEXT,28,success,4
1771019914937,TEXT,28,success,4
1771019914948,TEXT,18,success,16
1771019914937,TEXT,32,success,14
1771019914938,TEXT,31,success,5
1771019914938,TEXT,31,success,2
1771019914939,TEXT,30,success,18
1771019914938,TEXT,31,success,18
1771019914939,TEXT,30,success,10
1771019914939,JOIN,30,success,16
1771019914952,TEXT,25,success,4
1771019914962,JOIN,22,success,10
1771019914963,JOIN,23,success,9
1771019914962,TEXT,32,success,7
1771019914962,TEXT,32,success,12
1771019914963,TEXT,31,success,4
1771019914962,TEXT,32,success,9
1771019914962,TEXT,33,success,2
1771019914962,TEXT,33,success,20
1771019914963,TEXT,33,success,3
1771019914963,TEXT,33,success,18
1771019914963,TEXT,33,success,16
1771019914963,TEXT,33,success,5
1771019914963,TEXT,33,success,7
1771019914963,JOIN,33,success,7
1771019914963,TEXT,33,success,1
1771019914966,TEXT,30,success,16
1771019914965,TEXT,31,success,15
1771019914965,TEXT,31,success,4
1771019914965,TEXT,31,success,2
1771019914965,TEXT,31,success,8
1771019914965,TEXT,31,success,10
1771019914969,TEXT,27,success,5
1771019914965,JOIN,31,success,18
1771019914969,TEXT,27,success,18
1771019914969,TEXT,27,success,14
1771019914965,TEXT,31,success,4
1771019914965,TEXT,31,success,4
1771019914969,TEXT,27,success,2
1771019914969,JOIN,27,success,16
1771019914977,TEXT,22,success,4
1771019914984,TEXT,15,success,10
1771019914969,TEXT,30,success,10
1771019914969,TEXT,30,success,18
1771019914986,TEXT,23,success,9
1771019914994,TEXT,22,success,7
1771019914999,TEXT,24,success,10
1771019914995,TEXT,28,success,9
1771019914995,TEXT,28,success,2
1771019914996,TEXT,27,success,16
1771019914996,TEXT,27,success,18
1771019914999,TEXT,24,success,4
1771019914995,TEXT,28,success,12
1771019914996,TEXT,27,success,3
1771019914995,TEXT,28,success,4
1771019914996,TEXT,27,success,7
1771019914995,TEXT,28,success,20
1771019914996,TEXT,27,success,1
1771019914996,TEXT,27,success,5
1771019914996,TEXT,27,success,7
1771019914996,TEXT,27,success,16
1771019914996,TEXT,27,success,15
1771019914996,TEXT,27,success,18
1771019914996,TEXT,27,success,4
1771019914996,TEXT,27,success,10
1771019914996,TEXT,27,success,2
1771019914996,LEAVE,28,success,4
1771019914996,TEXT,28,success,4
1771019914996,TEXT,28,success,8
