timestamp,messageType,latency,statusCode,roomId
1771006396001,TEXT,0,error,18
1771006396001,TEXT,0,error,4
1771006396001,LEAVE,0,error,14
1771006396001,JOIN,0,error,9
1771006396015,TEXT,0,error,11
1771006396028,TEXT,0,error,4
1771006396029,TEXT,0,error,16
1771006396028,TEXT,0,error,3
1771006396029,TEXT,0,error,15
1771006396029,TEXT,0,error,8
1771006396030,TEXT,0,error,11
1771006396029,TEXT,0,error,11
1771006396028,TEXT,0,error,16
1771006396029,TEXT,0,error,5
1771006396029,TEXT,0,error,1
1771006396029,TEXT,0,error,3
1771006396029,TEXT,0,error,18
1771006396029,LEAVE,0,error,7
1771006396029,TEXT,0,error,11
1771006396029,LEAVE,0,error,20
1771006396029,TEXT,0,error,20
1771006396029,TEXT,0,error,14
1771006396028,TEXT,0,error,10
1771006396030,TEXT,0,error,18
1771006396030,TEXT,0,error,7
1771006396030,TEXT,0,error,7
1771006396030,TEXT,0,error,11
1771006396030,TEXT,0,error,8
1771006396030,TEXT,0,error,4
1771006396029,TEXT,0,error,11
1771006396030,TEXT,0,error,6
1771006396030,TEXT,0,error,4
1771006396030,TEXT,0,error,14
1771006396030,TEXT,0,error,15
1771006396029,TEXT,0,error,2
1771006396030,TEXT,0,error,9
1771006396041,TEXT,0,error,11
1771006396057,TEXT,0,error,4
1771006396057,TEXT,0,error,3
1771006396058,TEXT,0,error,11
1771006396057,JOIN,0,error,11
1771006396057,TEXT,0,error,11
1771006396057,JOIN,0,error,16
1771006396058,TEXT,0,error,14
1771006396058,TEXT,0,error,7
1771006396057,TEXT,0,error,15
1771006396057,TEXT,0,error,3
1771006396057,TEXT,0,error,18
1771006396058,TEXT,0,error,20
1771006396057,TEXT,0,error,1
1771006396058,TEXT,0,error,10
1771006396057,TEXT,0,error,16
1771006396057,TEXT,0,error,8
1771006396058,TEXT,0,error,8
1771006396057,TEXT,0,error,5
1771006396058,TEXT,0,error,20
1771006396058,TEXT,0,error,11
1771006396058,TEXT,0,error,18
1771006396058,TEXT,0,error,7
1771006396059,TEXT,0,error,15
1771006396058,TEXT,0,error,14
1771006396059,TEXT,0,error,2
1771006396058,TEXT,0,error,4
1771006396058,TEXT,0,error,4
1771006396058,TEXT,0,error,7
1771006396058,TEXT,0,error,11
1771006396058,TEXT,0,error,6
1771006396068,TEXT,0,error,11
1771006396061,TEXT,0,error,9
1771006396080,TEXT,0,error,4
1771006396086,TEXT,0,error,11
1771006396087,TEXT,0,error,18
1771006396086,TEXT,0,error,15
1771006396086,TEXT,0,error,3
1771006396086,TEXT,0,error,7
1771006396086,TEXT,0,error,14
1771006396086,TEXT,0,error,16
1771006396086,TEXT,0,error,11
1771006396086,TEXT,0,error,11
1771006396086,TEXT,0,error,3
1771006396087,TEXT,0,error,1
1771006396088,TEXT,0,error,5
1771006396087,TEXT,0,error,10
1771006396088,TEXT,0,error,16
1771006396088,TEXT,0,error,8
1771006396087,TEXT,0,error,20
1771006396088,TEXT,0,error,20
1771006396089,TEXT,0,error,6
1771006396089,TEXT,0,error,4
1771006396088,LEAVE,0,error,11
1771006396088,TEXT,0,error,8
1771006396088,TEXT,0,error,2
1771006396088,TEXT,0,error,18
1771006396088,TEXT,0,error,7
1771006396089,TEXT,0,error,11
1771006396088,JOIN,0,error,15
1771006396089,TEXT,0,error,7
1771006396088,TEXT,0,error,4
1771006396088,TEXT,0,error,14
1771006396094,TEXT,0,error,11
1771006396101,TEXT,0,error,4
1771006396094,TEXT,0,error,9
1771006396112,TEXT,0,error,11
1771006396112,TEXT,0,error,3
1771006396112,TEXT,0,error,16
1771006396112,TEXT,0,error,18
1771006396112,TEXT,0,error,15
1771006396112,TEXT,0,error,11
1771006396112,TEXT,0,error,7
1771006396112,TEXT,0,error,14
1771006396112,TEXT,0,error,3
1771006396112,TEXT,0,error,11
1771006396122,TEXT,0,error,1
1771006396122,LEAVE,0,error,5
1771006396133,TEXT,0,error,11
1771006396122,TEXT,0,error,8
1771006396122,TEXT,0,error,10
1771006396129,TEXT,0,error,4
1771006396122,TEXT,0,error,16
1771006396122,TEXT,0,error,20
1771006396129,LEAVE,0,error,11
1771006396124,TEXT,0,error,20
1771006396124,TEXT,0,error,11
1771006396125,TEXT,0,error,15
1771006396124,TEXT,0,error,2
1771006396124,TEXT,0,error,11
1771006396124,JOIN,0,error,8
1771006396124,JOIN,0,error,18
1771006396124,TEXT,0,error,4
1771006396125,TEXT,0,error,4
1771006396129,TEXT,0,error,9
1771006396125,TEXT,0,error,7
1771006396124,TEXT,0,error,7
1771006396125,TEXT,0,error,14
1771006396124,TEXT,0,error,6
1771006396144,JOIN,0,error,3
1771006396149,JOIN,0,error,1
1771006396144,TEXT,0,error,11
1771006396144,TEXT,0,error,18
1771006396149,TEXT,0,error,11
1771006396144,TEXT,0,error,15
1771006396149,TEXT,0,error,5
1771006396144,TEXT,0,error,16
1771006396144,TEXT,0,error,14
1771006396149,TEXT,0,error,3
1771006396144,TEXT,0,error,7
1771006396158,TEXT,0,error,11
1771006396158,TEXT,0,error,11
1771006396158,TEXT,0,error,4
1771006396158,TEXT,0,error,8
1771006396158,LEAVE,0,error,20
1771006396158,TEXT,0,error,10
1771006396158,TEXT,0,error,16
1771006396159,TEXT,0,error,11
1771006396160,TEXT,0,error,18
1771006396160,JOIN,0,error,4
1771006396159,TEXT,0,error,20
1771006396160,TEXT,0,error,9
1771006396160,TEXT,0,error,11
1771006396160,LEAVE,0,error,2
1771006396160,TEXT,0,error,7
1771006396160,TEXT,0,error,4
1771006396160,TEXT,0,error,8
1771006396159,TEXT,0,error,15
1771006396164,TEXT,0,error,3
1771006396171,TEXT,0,error,15
1771006396171,TEXT,0,error,1
1771006396171,TEXT,0,error,14
1771006396171,TEXT,0,error,11
1771006396171,TEXT,0,error,18
1771006396171,TEXT,0,error,16
1771006396171,TEXT,0,error,5
1771006396171,TEXT,0,error,3
1771006396171,TEXT,0,error,7
1771006396171,TEXT,0,error,11
1771006396160,TEXT,0,error,7
1771006396160,TEXT,0,error,14
1771006396160,TEXT,0,error,6
1771006396177,TEXT,0,error,11
1771006396188,TEXT,0,error,11
1771006396188,TEXT,0,error,4
1771006396188,TEXT,0,error,20
1771006396188,TEXT,0,error,16
1771006396188,JOIN,0,error,10
1771006396188,TEXT,0,error,8
1771006396190,JOIN,0,error,20
1771006396190,TEXT,0,error,11
1771006396190,LEAVE,0,error,11
1771006396190,TEXT,0,error,4
1771006396190,TEXT,0,error,9
1771006396190,TEXT,0,error,18
1771006396197,TEXT,0,error,3
1771006396197,TEXT,0,error,15
1771006396197,TEXT,0,error,16
1771006396197,TEXT,0,error,1
1771006396197,JOIN,0,error,18
1771006396197,TEXT,0,error,11
1771006396197,TEXT,0,error,14
1771006396203,TEXT,0,error,7
1771006396190,TEXT,0,error,2
1771006396197,TEXT,0,error,11
1771006396191,TEXT,0,error,8
1771006396197,TEXT,0,error,3
1771006396191,TEXT,0,error,4
1771006396203,TEXT,0,error,6
1771006396197,TEXT,0,error,5
1771006396197,TEXT,0,error,7
1771006396191,TEXT,0,error,7
1771006396203,TEXT,0,error,14
1771006396191,LEAVE,0,error,15
1771006396203,TEXT,0,error,11
1771006396209,JOIN,0,error,11
1771006396221,TEXT,0,error,4
1771006396221,TEXT,0,error,16
1771006396221,TEXT,0,error,20
1771006396221,TEXT,0,error,10
1771006396221,TEXT,0,error,8
1771006396221,TEXT,0,error,11
1771006396221,JOIN,0,error,20
1771006396222,TEXT,0,error,11
1771006396234,TEXT,0,error,3
1771006396234,TEXT,0,error,1
1771006396234,LEAVE,0,error,16
1771006396236,TEXT,0,error,11
1771006396222,TEXT,0,error,4
1771006396234,TEXT,0,error,15
1771006396234,TEXT,0,error,18
1771006396234,TEXT,0,error,14
1771006396234,TEXT,0,error,11
1771006396235,TEXT,0,error,3
1771006396235,TEXT,0,error,7
1771006396235,TEXT,0,error,5
1771006396222,TEXT,0,error,18
1771006396222,TEXT,0,error,9
1771006396234,TEXT,0,error,11
1771006396234,TEXT,0,error,2
1771006396234,TEXT,0,error,8
1771006396235,TEXT,0,error,4
1771006396235,TEXT,0,error,14
1771006396234,TEXT,0,error,7
1771006396235,TEXT,0,error,15
1771006396235,TEXT,0,error,6
1771006396235,TEXT,0,error,7
1771006396246,TEXT,0,error,4
1771006396236,LEAVE,0,error,11
1771006396246,TEXT,0,error,16
1771006396257,TEXT,0,error,11
1771006396254,TEXT,0,error,20
1771006396254,LEAVE,0,error,10
1771006396254,TEXT,0,error,8
1771006396261,TEXT,0,error,3
1771006396261,TEXT,0,error,1
1771006396257,TEXT,0,error,20
1771006396257,TEXT,0,error,11
1771006396268,TEXT,0,error,4
1771006396261,TEXT,0,error,16
1771006396262,TEXT,0,error,11
1771006396264,TEXT,0,error,14
1771006396264,LEAVE,0,error,18
1771006396264,TEXT,0,error,11
1771006396264,TEXT,0,error,7
1771006396264,TEXT,0,error,3
1771006396263,TEXT,0,error,15
1771006396264,TEXT,0,error,5
1771006396264,TEXT,0,error,11
1771006396266,TEXT,0,error,2
1771006396266,TEXT,0,error,15
1771006396264,JOIN,0,error,9
1771006396266,TEXT,0,error,8
1771006396264,TEXT,0,error,18
1771006396266,TEXT,0,error,7
1771006396266,TEXT,0,error,4
1771006396262,TEXT,0,error,4
1771006396266,TEXT,0,error,7
1771006396266,JOIN,0,error,6
1771006396266,TEXT,0,error,14
1771006396279,TEXT,0,error,20
1771006396268,TEXT,0,error,16
1771006396279,TEXT,0,error,10
1771006396268,TEXT,0,error,11
1771006396279,TEXT,0,error,11
1771006396285,TEXT,0,error,3
1771006396279,LEAVE,0,error,8
1771006396285,TEXT,0,error,1
1771006396288,TEXT,0,error,20
1771006396288,TEXT,0,error,11
1771006396297,TEXT,0,error,4
1771006396297,LEAVE,0,error,11
1771006396297,TEXT,0,error,18
1771006396297,TEXT,0,error,16
1771006396299,TEXT,0,error,6
1771006396297,JOIN,0,error,15
1771006396297,TEXT,0,error,14
1771006396297,TEXT,0,error,11
1771006396297,TEXT,0,error,3
1771006396297,TEXT,0,error,5
1771006396305,TEXT,0,error,16
1771006396305,TEXT,0,error,20
1771006396299,TEXT,0,error,8
1771006396298,TEXT,0,error,2
1771006396297,TEXT,0,error,7
1771006396297,TEXT,0,error,11
1771006396305,TEXT,0,error,10
1771006396299,TEXT,0,error,18
1771006396299,TEXT,0,error,4
1771006396299,TEXT,0,error,7
1771006396298,TEXT,0,error,15
1771006396299,TEXT,0,error,14
1771006396298,TEXT,0,error,9
1771006396299,TEXT,0,error,4
1771006396299,TEXT,0,error,7
1771006396309,TEXT,0,error,3
1771006396309,TEXT,0,error,1
1771006396305,TEXT,0,error,11
1771006396309,JOIN,0,error,8
1771006396305,TEXT,0,error,11
1771006396310,TEXT,0,error,20
1771006396310,TEXT,0,error,11
1771006396321,TEXT,0,error,4
1771006396335,TEXT,0,error,11
1771006396336,TEXT,0,error,15
1771006396336,TEXT,0,error,16
1771006396336,TEXT,0,error,18
1771006396336,TEXT,0,error,16
1771006396336,JOIN,0,error,3
1771006396336,TEXT,0,error,10
1771006396336,TEXT,0,error,7
1771006396336,TEXT,0,error,20
1771006396336,TEXT,0,error,11
1771006396336,TEXT,0,error,11
1771006396336,TEXT,0,error,5
1771006396336,TEXT,0,error,14
1771006396336,TEXT,0,error,2
1771006396336,TEXT,0,error,4
1771006396336,LEAVE,0,error,8
1771006396336,TEXT,0,error,18
1771006396336,TEXT,0,error,14
1771006396336,TEXT,0,error,6
1771006396337,TEXT,0,error,9
1771006396336,TEXT,0,error,15
1771006396336,TEXT,0,error,7
1771006396341,TEXT,0,error,1
1771006396341,TEXT,0,error,11
1771006396341,TEXT,0,error,3
1771006396341,TEXT,0,error,8
1771006396337,TEXT,0,error,7
1771006396341,TEXT,0,error,20
1771006396341,TEXT,0,error,11
1771006396357,TEXT,0,error,11
1771006396337,TEXT,0,error,4
1771006396349,LEAVE,0,error,4
1771006396342,TEXT,0,error,11
1771006396369,TEXT,0,error,15
1771006396372,TEXT,0,error,14
1771006396369,TEXT,0,error,7
1771006396369,TEXT,0,error,3
1771006396369,TEXT,0,error,20
1771006396369,TEXT,0,error,11
1771006396369,JOIN,0,error,16
1771006396369,LEAVE,0,error,10
1771006396369,TEXT,0,error,16
1771006396369,TEXT,0,error,18
1771006396369,TEXT,0,error,11
1771006396369,TEXT,0,error,5
1771006396372,TEXT,0,error,2
1771006396372,TEXT,0,error,4
1771006396373,TEXT,0,error,3
1771006396399,TEXT,0,error,16
1771006396372,TEXT,0,error,8
1771006396373,TEXT,0,error,14
1771006396398,TEXT,0,error,11
1771006396373,JOIN,0,error,1
1771006396398,TEXT,0,error,4
1771006396373,TEXT,0,error,11
1771006396398,TEXT,0,error,14
1771006396399,TEXT,0,error,18
1771006396398,TEXT,0,error,11
1771006396398,JOIN,0,error,15
1771006396398,TEXT,0,error,3
1771006396398,JOIN,0,error,20
1771006396373,TEXT,0,error,8
1771006396398,TEXT,0,error,7
1771006396399,LEAVE,0,error,10
1771006396399,JOIN,0,error,16
1771006396372,TEXT,0,error,18
1771006396399,TEXT,0,error,11
1771006396399,TEXT,0,error,5
1771006396398,TEXT,0,error,11
1771006396398,TEXT,0,error,4
1771006396373,TEXT,0,error,9
1771006396398,TEXT,0,error,7
1771006396398,TEXT,0,error,11
1771006396373,TEXT,0,error,7
1771006396373,TEXT,0,error,15
1771006396398,TEXT,0,error,20
1771006396373,TEXT,0,error,6
1771006396438,TEXT,0,error,4
1771006396438,TEXT,0,error,2
1771006396455,TEXT,0,error,3
1771006396456,TEXT,0,error,1
1771006396456,TEXT,0,error,4
1771006396456,TEXT,0,error,11
1771006396456,TEXT,0,error,11
1771006396456,TEXT,0,error,15
1771006396456,TEXT,0,error,14
1771006396456,TEXT,0,error,11
1771006396455,TEXT,0,error,16
1771006396456,TEXT,0,error,18
1771006396455,TEXT,0,error,8
1771006396455,TEXT,0,error,14
1771006396456,TEXT,0,error,11
1771006396456,TEXT,0,error,18
1771006396456,TEXT,0,error,3
1771006396456,LEAVE,0,error,7
1771006396456,TEXT,0,error,20
1771006396456,TEXT,0,error,16
1771006396456,TEXT,0,error,10
1771006396457,TEXT,0,error,11
1771006396464,TEXT,0,error,2
1771006396457,TEXT,0,error,20
1771006396457,TEXT,0,error,11
1771006396456,TEXT,0,error,5
1771006396456,TEXT,0,error,8
1771006396457,TEXT,0,error,9
1771006396464,TEXT,0,error,4
1771006396457,TEXT,0,error,7
1771006396476,TEXT,0,error,3
1771006396457,TEXT,0,error,7
1771006396457,TEXT,0,error,4
1771006396457,TEXT,0,error,15
1771006396457,TEXT,0,error,6
1771006396482,TEXT,0,error,1
1771006396482,TEXT,0,error,11
1771006396483,TEXT,0,error,14
1771006396482,TEXT,0,error,11
1771006396482,TEXT,0,error,4
1771006396483,TEXT,0,error,16
1771006396483,TEXT,0,error,15
1771006396483,TEXT,0,error,18
1771006396483,TEXT,0,error,14
1771006396483,TEXT,0,error,11
1771006396483,TEXT,0,error,8
1771006396503,TEXT,0,error,11
1771006396523,TEXT,0,error,11
1771006396504,TEXT,0,error,7
1771006396504,TEXT,0,error,5
1771006396505,TEXT,0,error,3
1771006396522,TEXT,0,error,1
1771006396505,TEXT,0,error,7
1771006396523,TEXT,0,error,4
1771006396523,TEXT,0,error,11
1771006396523,LEAVE,0,error,15
1771006396523,TEXT,0,error,16
1771006396524,JOIN,0,error,18
1771006396524,LEAVE,0,error,14
1771006396504,TEXT,0,error,8
1771006396524,TEXT,0,error,11
1771006396504,TEXT,0,error,3
1771006396504,TEXT,0,error,10
1771006396504,TEXT,0,error,20
1771006396504,TEXT,0,error,11
1771006396504,TEXT,0,error,2
1771006396504,TEXT,0,error,18
1771006396504,TEXT,0,error,20
1771006396504,TEXT,0,error,4
1771006396504,TEXT,0,error,16
1771006396504,TEXT,0,error,7
1771006396524,TEXT,0,error,8
1771006396505,TEXT,0,error,15
1771006396523,TEXT,0,error,14
1771006396504,TEXT,0,error,11
1771006396505,TEXT,0,error,6
1771006396504,TEXT,0,error,9
1771006396505,TEXT,0,error,4
1771006396542,TEXT,0,error,11
1771006396576,TEXT,0,error,11
1771006396577,JOIN,0,error,11
1771006396577,TEXT,0,error,11
1771006396577,JOIN,0,error,15
1771006396576,TEXT,0,error,5
1771006396576,TEXT,0,error,7
1771006396577,TEXT,0,error,20
1771006396576,TEXT,0,error,1
1771006396576,TEXT,0,error,3
1771006396576,TEXT,0,error,11
1771006396576,TEXT,0,error,4
1771006396578,TEXT,0,error,11
1771006396577,TEXT,0,error,3
1771006396577,TEXT,0,error,14
1771006396577,TEXT,0,error,18
1771006396577,LEAVE,0,error,16
1771006396577,TEXT,0,error,8
1771006396578,TEXT,0,error,16
1771006396578,TEXT,0,error,15
1771006396577,TEXT,0,error,4
1771006396578,TEXT,0,error,14
1771006396578,TEXT,0,error,9
1771006396578,TEXT,0,error,4
1771006396577,TEXT,0,error,2
1771006396578,TEXT,0,error,8
1771006396578,TEXT,0,error,11
1771006396577,TEXT,0,error,18
1771006396577,TEXT,0,error,10
1771006396577,TEXT,0,error,20
1771006396578,JOIN,0,error,7
1771006396578,TEXT,0,error,6
1771006396596,TEXT,0,error,11
1771006396576,TEXT,0,error,7
1771006396608,TEXT,0,error,11
1771006396609,TEXT,0,error,3
1771006396614,TEXT,0,error,16
1771006396609,TEXT,0,error,1
1771006396617,TEXT,0,error,11
1771006396609,TEXT,0,error,4
1771006396609,TEXT,0,error,11
1771006396614,TEXT,0,error,18
1771006396608,TEXT,0,error,15
1771006396614,TEXT,0,error,14
1771006396609,TEXT,0,error,11
1771006396614,TEXT,0,error,8
1771006396609,JOIN,0,error,7
1771006396609,TEXT,0,error,3
1771006396609,TEXT,0,error,20
1771006396609,LEAVE,0,error,5
1771006396614,TEXT,0,error,16
1771006396616,TEXT,0,error,10
1771006396617,TEXT,0,error,20
1771006396616,TEXT,0,error,9
1771006396617,TEXT,0,error,7
1771006396616,TEXT,0,error,4
1771006396608,TEXT,0,error,11
1771006396616,TEXT,0,error,2
1771006396616,TEXT,0,error,4
1771006396617,TEXT,0,error,7
1771006396615,TEXT,0,error,15
1771006396617,TEXT,0,error,6
1771006396616,TEXT,0,error,14
1771006396616,TEXT,0,error,8
1771006396616,TEXT,0,error,11
1771006396616,TEXT,0,error,18
1771006396633,TEXT,0,error,11
1771006396641,TEXT,0,error,3
1771006396641,TEXT,0,error,11
1771006396641,TEXT,0,error,1
1771006396645,TEXT,0,error,2
1771006396645,TEXT,0,error,6
1771006396642,TEXT,0,error,4
1771006396642,TEXT,0,error,15
1771006396642,TEXT,0,error,18
1771006396641,TEXT,0,error,16
1771006396643,TEXT,0,error,3
1771006396643,TEXT,0,error,8
1771006396642,TEXT,0,error,11
1771006396643,TEXT,0,error,7
1771006396643,TEXT,0,error,5
1771006396643,TEXT,0,error,20
1771006396643,TEXT,0,error,16
1771006396642,TEXT,0,error,11
1771006396642,TEXT,0,error,14
1771006396645,TEXT,0,error,4
1771006396645,TEXT,0,error,15
1771006396643,TEXT,0,error,10
1771006396645,TEXT,0,error,11
1771006396645,TEXT,0,error,8
1771006396645,TEXT,0,error,7
1771006396645,LEAVE,0,error,18
1771006396644,TEXT,0,error,20
1771006396644,TEXT,0,error,7
1771006396645,TEXT,0,error,14
1771006396645,TEXT,0,error,11
1771006396644,TEXT,0,error,9
1771006396645,TEXT,0,error,4
1771006396656,TEXT,0,error,11
1771006396662,TEXT,0,error,3
1771006396671,TEXT,0,error,11
1771006396671,TEXT,0,error,1
1771006396672,TEXT,0,error,3
1771006396672,TEXT,0,error,11
1771006396672,TEXT,0,error,15
1771006396672,LEAVE,0,error,4
1771006396672,TEXT,0,error,7
1771006396672,TEXT,0,error,14
1771006396672,JOIN,0,error,11
1771006396672,TEXT,0,error,16
1771006396672,JOIN,0,error,5
1771006396672,LEAVE,0,error,8
1771006396672,TEXT,0,error,16
1771006396672,TEXT,0,error,20
1771006396673,LEAVE,0,error,18
1771006396672,TEXT,0,error,18
1771006396673,TEXT,0,error,10
1771006396673,TEXT,0,error,20
1771006396671,TEXT,0,error,2
1771006396673,TEXT,0,error,11
1771006396673,TEXT,0,error,4
1771006396673,TEXT,0,error,9
1771006396673,TEXT,0,error,7
1771006396673,TEXT,0,error,4
1771006396673,TEXT,0,error,14
1771006396673,TEXT,0,error,15
1771006396673,TEXT,0,error,7
1771006396672,TEXT,0,error,6
1771006396673,TEXT,0,error,8
1771006396673,TEXT,0,error,11
1771006396673,TEXT,0,error,11
1771006396696,TEXT,0,error,11
1771006396686,TEXT,0,error,3
1771006396706,JOIN,0,error,1
1771006396707,TEXT,0,error,15
1771006396707,TEXT,0,error,18
1771006396708,TEXT,0,error,8
1771006396708,TEXT,0,error,15
1771006396707,TEXT,0,error,20
1771006396707,TEXT,0,error,5
1771006396707,TEXT,0,error,7
1771006396718,TEXT,0,error,11
1771006396718,TEXT,0,error,3
1771006396707,TEXT,0,error,11
1771006396707,TEXT,0,error,16
1771006396706,TEXT,0,error,3
1771006396707,TEXT,0,error,4
1771006396707,TEXT,0,error,8
1771006396707,TEXT,0,error,14
1771006396711,TEXT,0,error,11
1771006396708,TEXT,0,error,14
1771006396707,TEXT,0,error,10
1771006396708,TEXT,0,error,4
1771006396708,TEXT,0,error,9
1771006396707,TEXT,0,error,11
1771006396708,TEXT,0,error,11
1771006396708,TEXT,0,error,20
1771006396708,TEXT,0,error,2
1771006396707,JOIN,0,error,18
1771006396707,TEXT,0,error,16
1771006396708,TEXT,0,error,11
1771006396708,TEXT,0,error,7
1771006396708,TEXT,0,error,4
1771006396708,TEXT,0,error,7
1771006396708,TEXT,0,error,6
1771006396731,LEAVE,0,error,1
1771006396761,TEXT,0,error,18
1771006396761,TEXT,0,error,15
1771006396761,TEXT,0,error,8
1771006396761,TEXT,0,error,11
1771006396761,TEXT,0,error,15
1771006396761,JOIN,0,error,11
1771006396761,TEXT,0,error,3
1771006396761,TEXT,0,error,7
1771006396761,TEXT,0,error,4
1771006396761,TEXT,0,error,20
1771006396761,TEXT,0,error,16
1771006396762,TEXT,0,error,8
1771006396761,TEXT,0,error,3
1771006396761,TEXT,0,error,5
1771006396762,TEXT,0,error,11
1771006396762,TEXT,0,error,11
1771006396762,TEXT,0,error,14
1771006396762,TEXT,0,error,16
1771006396762,LEAVE,0,error,18
1771006396762,TEXT,0,error,10
1771006396762,TEXT,0,error,11
1771006396762,TEXT,0,error,11
1771006396762,TEXT,0,error,20
1771006396762,LEAVE,0,error,2
1771006396762,TEXT,0,error,7
1771006396762,TEXT,0,error,6
1771006396762,TEXT,0,error,14
1771006396762,TEXT,0,error,7
1771006396762,TEXT,0,error,4
1771006396762,TEXT,0,error,9
1771006396762,TEXT,0,error,4
1771006396787,TEXT,0,error,1
1771006396789,TEXT,0,error,3
1771006396789,TEXT,0,error,20
1771006396798,TEXT,0,error,10
1771006396788,TEXT,0,error,18
1771006396789,TEXT,0,error,11
1771006396788,TEXT,0,error,15
1771006396789,TEXT,0,error,7
1771006396789,LEAVE,0,error,11
1771006396789,TEXT,0,error,4
1771006396789,LEAVE,0,error,16
1771006396789,TEXT,0,error,3
1771006396797,TEXT,0,error,11
1771006396789,TEXT,0,error,5
1771006396797,LEAVE,0,error,14
1771006396789,TEXT,0,error,15
1771006396798,TEXT,0,error,16
1771006396789,TEXT,0,error,8
1771006396789,TEXT,0,error,8
1771006396797,TEXT,0,error,11
1771006396798,TEXT,0,error,20
1771006396798,TEXT,0,error,11
1771006396798,JOIN,0,error,2
1771006396798,TEXT,0,error,11
1771006396798,TEXT,0,error,18
1771006396798,TEXT,0,error,9
1771006396798,TEXT,0,error,4
1771006396798,TEXT,0,error,14
1771006396798,TEXT,0,error,7
1771006396798,TEXT,0,error,7
1771006396798,TEXT,0,error,6
1771006396798,TEXT,0,error,4
1771006396821,TEXT,0,error,1
1771006396829,TEXT,0,error,11
1771006396829,TEXT,0,error,16
1771006396830,TEXT,0,error,11
1771006396828,TEXT,0,error,3
1771006396829,JOIN,0,error,4
1771006396829,TEXT,0,error,15
1771006396829,TEXT,0,error,18
1771006396829,TEXT,0,error,11
1771006396829,TEXT,0,error,3
1771006396829,TEXT,0,error,11
1771006396829,TEXT,0,error,5
1771006396829,TEXT,0,error,14
1771006396829,TEXT,0,error,8
1771006396829,TEXT,0,error,10
1771006396829,TEXT,0,error,7
1771006396829,TEXT,0,error,16
1771006396829,TEXT,0,error,15
1771006396829,TEXT,0,error,20
1771006396829,TEXT,0,error,8
1771006396830,TEXT,0,error,20
1771006396830,TEXT,0,error,11
1771006396831,TEXT,0,error,14
1771006396831,TEXT,0,error,2
1771006396831,TEXT,0,error,18
1771006396831,TEXT,0,error,4
1771006396831,TEXT,0,error,7
1771006396831,TEXT,0,error,7
1771006396831,TEXT,0,error,9
1771006396831,TEXT,0,error,11
1771006396840,TEXT,0,error,4
1771006396831,LEAVE,0,error,6
1771006396854,TEXT,0,error,11
1771006396846,TEXT,0,error,1
1771006396854,TEXT,0,error,3
1771006396855,TEXT,0,error,14
1771006396855,TEXT,0,error,10
1771006396854,TEXT,0,error,4
1771006396855,TEXT,0,error,11
1771006396854,LEAVE,0,error,15
1771006396854,TEXT,0,error,16
1771006396855,TEXT,0,error,18
1771006396854,TEXT,0,error,11
1771006396855,TEXT,0,error,8
1771006396855,TEXT,0,error,11
1771006396855,TEXT,0,error,5
1771006396855,TEXT,0,error,3
1771006396855,TEXT,0,error,7
1771006396855,TEXT,0,error,20
1771006396855,TEXT,0,error,16
1771006396855,TEXT,0,error,15
1771006396855,TEXT,0,error,8
1771006396865,JOIN,0,error,9
1771006396865,TEXT,0,error,18
1771006396855,TEXT,0,error,20
1771006396865,TEXT,0,error,4
1771006396865,TEXT,0,error,7
1771006396865,TEXT,0,error,11
1771006396865,TEXT,0,error,2
1771006396865,TEXT,0,error,14
1771006396865,LEAVE,0,error,7
1771006396872,TEXT,0,error,6
1771006396865,TEXT,0,error,11
1771006396871,TEXT,0,error,4
1771006396885,TEXT,0,error,3
1771006396875,TEXT,0,error,1
1771006396886,LEAVE,0,error,3
1771006396875,TEXT,0,error,11
1771006396886,TEXT,0,error,4
1771006396886,LEAVE,0,error,15
1771006396886,TEXT,0,error,14
1771006396886,TEXT,0,error,18
1771006396886,TEXT,0,error,7
1771006396886,TEXT,0,error,16
1771006396886,TEXT,0,error,8
1771006396886,TEXT,0,error,11
1771006396886,TEXT,0,error,5
1771006396886,TEXT,0,error,11
1771006396886,TEXT,0,error,11
1771006396886,TEXT,0,error,10
1771006396886,TEXT,0,error,20
1771006396886,TEXT,0,error,16
1771006396896,TEXT,0,error,20
1771006396887,TEXT,0,error,15
1771006396896,TEXT,0,error,11
1771006396896,TEXT,0,error,2
1771006396896,TEXT,0,error,18
1771006396896,TEXT,0,error,9
1771006396896,TEXT,0,error,8
1771006396896,TEXT,0,error,7
1771006396896,TEXT,0,error,14
1771006396896,TEXT,0,error,4
1771006396904,TEXT,0,error,11
1771006396904,TEXT,0,error,4
1771006396896,TEXT,0,error,7
1771006396904,TEXT,0,error,6
1771006396912,TEXT,0,error,3
1771006396912,JOIN,0,error,11
1771006396913,TEXT,0,error,15
1771006396912,TEXT,0,error,1
1771006396913,TEXT,0,error,11
1771006396913,TEXT,0,error,4
1771006396913,TEXT,0,error,14
1771006396913,TEXT,0,error,16
1771006396913,TEXT,0,error,18
1771006396913,TEXT,0,error,11
1771006396913,TEXT,0,error,8
1771006396913,JOIN,0,error,7
1771006396912,TEXT,0,error,3
1771006396913,TEXT,0,error,11
1771006396920,TEXT,0,error,20
1771006396913,JOIN,0,error,5
1771006396913,TEXT,0,error,10
1771006396920,TEXT,0,error,16
1771006396923,TEXT,0,error,11
1771006396923,TEXT,0,error,2
